3.035299521341988225e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.150999454704284517e+02 2.137400274932720095e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.725578201850518099e+02 -4.313165688117304057e+02 1.057987478652713946e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.145482546267044199e+02 5.091013267739244839e+02 -2.270379761273345025e+02 4.453387286872978734e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.130159864759731931e+02 -4.688873032070695785e+02 2.747889035023150086e+02 -9.811349056618210795e+01 1.729108403087368018e+01 0.000000000000000000e+00 0.000000000000000000e+00
-3.122693024980288214e+02 3.803973515388623809e+02 -2.558255806404108910e+02 1.200985287644003989e+02 -3.855959278101786225e+01 6.444857273654204022e+00 6.336365925429805479e-01
